Signature=ISS_Analysis_Ver_1_0
Title=POPG-60-1
Comment=
Visualization=Y:Intensity,X:Time,Z:None,PlotType:2D,Y2:None
ExcitationWavelength=type:numeric,unit:nm,fixed:495.0
EmissionWavelength=type:numeric,unit:nm,fixed:515.0
Time=type:numeric,unit:s
Space=Time
Columns=Time,Intensity,IntensityStdError,Temperature
[Data]
      0	         6860.75	          53.596	         37.0033
   2.23	          6919.7	          71.003	         37.0033
   4.53	          6949.4	          49.336	         37.0033
   6.83	          6812.9	          50.772	              37
   9.12	          6827.4	          71.684	              37
  11.42	          6875.4	          58.798	         37.0033
  13.72	          6739.4	          57.448	         37.0033
  16.01	         6931.35	          51.432	              37
  18.31	          6816.2	          72.803	              37
  20.61	          6843.2	          57.127	         37.0033
  22.91	         6845.05	          60.476	         37.0033
   25.2	          6905.6	          79.428	         37.0033
   27.5	         6863.85	          76.451	         37.0033
   29.8	         6859.55	          82.567	         37.0033
  32.09	          6855.2	          61.997	         37.0033
  34.39	         6865.65	          72.442	         37.0033
  36.69	         6909.05	          65.269	         37.0033
  38.98	         6790.05	          74.357	              37
  41.28	         6977.95	          56.999	              37
  43.58	         6877.05	          82.412	              37
  45.87	         6921.35	          80.109	              37
  48.17	          6909.2	          56.131	         37.0033
  50.47	          6734.7	           46.41	         37.0033
  52.76	          6825.2	           56.03	         37.0033
  55.06	          6972.6	           63.32	              37
  57.36	          6825.6	          61.043	         37.0033
  59.66	            6831	          48.248	         37.0033
  61.95	         6939.05	          80.463	         37.0033
  64.25	         6817.15	          71.032	         37.0033
  66.55	          6793.4	          54.043	              37
  68.84	          6874.1	          87.116	              37
  71.14	          6890.6	          73.082	              37
  73.44	         6895.85	          66.087	         37.0033
  75.73	          6787.4	          86.724	         37.0033
  78.03	         7763.25	           462.9	              37
  80.33	         14738.8	          100.38	              37
  82.62	         37443.3	          2976.4	              37
  84.92	         52712.8	          2434.1	              37
  87.22	         37144.7	          236.27	         37.0033
  89.52	         37888.6	          127.51	              37
  91.81	         37937.3	          145.95	              37
  94.11	         37186.8	          196.67	              37
  96.41	         37348.7	          136.97	              37
   98.7	           37091	          94.779	              37
    101	         37082.3	          146.21	         37.0033
  103.3	         37183.3	          148.17	         37.0033
 105.59	         37539.5	           133.4	              37
 107.89	         37489.2	          141.47	              37
 110.19	         37053.4	          149.75	              37
 112.48	         37395.2	          149.66	              37
 114.78	         37861.2	          149.37	              37
 117.08	         37815.9	          113.05	              37
 119.37	         37565.1	          127.08	              37
 121.67	         37878.9	          125.68	         37.0033
 123.97	         37519.2	          145.48	              37
 126.27	         37466.1	           192.5	              37
 128.56	         37455.9	          123.45	              37
 130.86	         37369.7	          164.01	         37.0033
 133.16	         37395.3	          101.84	         37.0033
 135.45	         37171.1	           182.8	         37.0033
 137.75	         37383.2	          140.63	         37.0033
 140.05	         37303.3	          202.18	              37
 142.34	         37157.4	          146.65	         37.0033
 144.64	           37170	          181.67	              37
 146.94	         37599.7	          138.57	         37.0033
 149.23	         37693.4	          186.14	         37.0033
