Signature=ISS_Analysis_Ver_1_0
Title=POPG-10-1
Comment=
Visualization=Y:Intensity,X:Time,Z:None,PlotType:2D,Y2:None
ExcitationWavelength=type:numeric,unit:nm,fixed:495.0
EmissionWavelength=type:numeric,unit:nm,fixed:515.0
Time=type:numeric,unit:s
Space=Time
Columns=Time,Intensity,IntensityStdError,Temperature
[Data]
      0	         13365.3	          74.911	         37.0066
   2.23	         13187.8	           81.35	         37.0066
   4.53	         13442.3	          100.29	         37.0066
   6.83	         13470.1	           122.6	         37.0066
   9.12	         13331.3	          91.484	         37.0066
  11.42	         13322.5	          100.57	         37.0066
  13.72	         13459.8	          101.12	         37.0066
  16.01	         13326.4	          87.077	         37.0066
  18.31	         13513.7	           83.73	         37.0066
  20.61	         13460.6	          101.94	         37.0066
  22.91	         13423.2	          60.071	         37.0033
   25.2	         15282.7	          149.81	         37.0033
   27.5	         15424.4	          74.707	         37.0066
   29.8	         14643.3	          133.97	         37.0066
  32.09	         13662.2	          65.237	         37.0033
  34.39	           13592	          101.44	         37.0033
  36.69	         13544.4	          81.002	         37.0066
  38.98	         13484.2	           103.3	         37.0033
  41.28	         13522.1	          78.823	         37.0066
  43.58	           13615	          129.62	         37.0066
  45.87	           13620	          71.878	         37.0066
  48.17	           13748	          71.031	         37.0066
  50.47	           13740	          103.96	         37.0033
  52.77	         13680.4	          90.735	         37.0033
  55.06	         13741.9	          60.614	         37.0033
  57.36	         13566.7	          97.334	         37.0066
  59.66	         13809.6	          103.64	         37.0033
  61.95	         13812.2	           104.2	         37.0033
  64.25	         13764.3	          105.95	         37.0033
  66.55	           13724	          62.562	         37.0066
  68.84	         13893.7	          101.58	         37.0066
  71.14	           15553	           754.3	         37.0033
  73.44	         19132.3	          424.84	         37.0033
  75.73	           30958	          3055.9	         37.0066
  78.03	         62150.6	          174.78	         37.0066
  80.33	         51608.3	          2340.9	         37.0033
  82.62	         40685.3	          124.42	         37.0033
  84.92	         40298.7	          192.41	         37.0033
  87.22	         40383.7	          151.25	              37
  89.52	         40108.5	          141.98	         37.0033
  91.81	         40323.1	          137.23	         37.0033
  94.11	         40247.6	          132.63	              37
  96.41	         40291.9	          138.39	         37.0033
   98.7	         40562.3	          130.67	         37.0033
    101	         40200.5	          103.35	         37.0033
  103.3	         40076.7	          145.55	         37.0033
 105.59	         40164.3	             152	         37.0033
 107.89	         40087.4	           121.3	         37.0033
 110.19	         40082.7	           100.7	         37.0033
 112.48	         39982.2	          133.66	         37.0033
 114.78	         40140.1	          127.44	         37.0033
 117.08	         39858.6	          179.87	              37
 119.38	         39868.7	          166.68	         37.0033
